id,tags
48231,"[{'id': 818, 'name': 'based on novel'}, {'id': 2833, 'name': 'psychoanalysis'}, {'id': 2842, 'name': 'sigmund freud'}, {'id': 5565, 'name': 'biography'}, {'id': 9888, 'name': 'spanking'}, {'id': 10181, 'name': 'based on play or musical'}, {'id': 11333, 'name': 'cigar smoking'}, {'id': 11513, 'name': 'cheating husband'}, {'id': 185722, 'name': 'based on true events'}]"
59440,"[{'id': 974, 'name': 'bank'}, {'id': 4613, 'name': 'training'}, {'id': 9849, 'name': 'beating'}, {'id': 9917, 'name': 'mixed martial arts'}, {'id': 10508, 'name': 'teacher'}, {'id': 14666, 'name': 'muscleman'}, {'id': 18543, 'name': 'combat'}, {'id': 33457, 'name': 'alcoholic'}, {'id': 33610, 'name': 'gym'}, {'id': 33611, 'name': 'exercise'}]"
148284,"[{'id': 128, 'name': 'love triangle'}, {'id': 310, 'name': 'artificial intelligence'}, {'id': 803, 'name': 'android'}, {'id': 1373, 'name': 'killer robot'}, {'id': 14544, 'name': 'robot'}, {'id': 14760, 'name': 'scientist'}, {'id': 163129, 'name': 'dual role'}, {'id': 214820, 'name': 'robot human relationship'}, {'id': 220903, 'name': 'humanoid robot'}]"
49530,"[{'id': 974, 'name': 'bank'}, {'id': 2964, 'name': 'future'}, {'id': 3667, 'name': 'time'}, {'id': 4565, 'name': 'dystopia'}, {'id': 4776, 'name': 'race against time'}, {'id': 4978, 'name': 'immortality'}, {'id': 10562, 'name': 'on the run'}, {'id': 14514, 'name': 'class differences'}, {'id': 41616, 'name': 'cops and robbers\xa0'}, {'id': 220487, 'name': 'rich vs poor'}]"
72113,"[{'id': 1439, 'name': 'flat'}, {'id': 1880, 'name': 'mobile phone'}, {'id': 1939, 'name': 'hamster'}, {'id': 6060, 'name': 'insult'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 13028, 'name': 'writer'}, {'id': 40882, 'name': 'tulips'}, {'id': 41153, 'name': 'meeting'}, {'id': 41154, 'name': 'puke'}, {'id': 41155, 'name': 'pants'}, {'id': 41156, 'name': 'liberal'}]"
72571,"[{'id': 616, 'name': 'witch'}, {'id': 1156, 'name': 'sister sister relationship'}, {'id': 9663, 'name': 'sequel'}, {'id': 9675, 'name': 'prequel'}, {'id': 10224, 'name': 'haunting'}, {'id': 163053, 'name': 'found footage'}]"
73499,"[{'id': 3637, 'name': 'double agent'}]"
55292,"[{'id': 345, 'name': 'monk'}, {'id': 478, 'name': 'china'}, {'id': 779, 'name': 'martial arts'}, {'id': 780, 'name': 'kung fu'}, {'id': 4267, 'name': 'warlord'}, {'id': 6955, 'name': 'parkour'}, {'id': 9917, 'name': 'mixed martial arts'}, {'id': 11051, 'name': 'tai chi'}, {'id': 12965, 'name': 'duel'}, {'id': 14731, 'name': 'martial arts master'}, {'id': 14819, 'name': 'violence'}, {'id': 14918, 'name': 'shaolin master'}, {'id': 14934, 'name': 'shaolin kung fu'}, {'id': 14941, 'name': 'martial artist'}, {'id': 14943, 'name': 'shaolin monk'}, {'id': 14946, 'name': 'fictional war'}, {'id': 14956, 'name': 'wu shu'}]"
50619,"[{'id': 818, 'name': 'based on novel'}, {'id': 3133, 'name': 'vampire'}, {'id': 12564, 'name': 'werewolf'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 231407, 'name': 'fang vamp'}]"
76163,"[{'id': 3800, 'name': 'airplane'}, {'id': 9791, 'name': 'number in title'}, {'id': 12617, 'name': 'airplane crash'}, {'id': 14819, 'name': 'violence'}, {'id': 33678, 'name': 'beard'}, {'id': 159753, 'name': 'ensemble cast'}, {'id': 162085, 'name': 'loss of friend'}, {'id': 162487, 'name': 'wisecrack humor'}, {'id': 179305, 'name': 'airport lounge'}, {'id': 179321, 'name': 'asian woman'}]"
77866,"[{'id': 11429, 'name': 'head wound'}, {'id': 15009, 'name': 'criminal'}, {'id': 41180, 'name': 'security guard'}, {'id': 190165, 'name': 'contraband'}]"
71688,"[{'id': 592, 'name': 'capitalism'}, {'id': 2569, 'name': 'prime minister'}, {'id': 10596, 'name': 'argentina'}, {'id': 33844, 'name': 'margaret thatcher'}, {'id': 33845, 'name': 'british overseas territory'}, {'id': 33846, 'name': 'war propaganda'}, {'id': 33847, 'name': 'british politics'}, {'id': 33848, 'name': 'british prime minister'}, {'id': 33850, 'name': 'female politician'}, {'id': 33852, 'name': 'falklands war'}, {'id': 33856, 'name': 'political leader'}, {'id': 33857, 'name': 'female prime minister'}, {'id': 33858, 'name': 'right wing'}, {'id': 33860, 'name': 'falklands'}, {'id': 187056, 'name': 'woman director'}, {'id': 208289, 'name': '1980s'}]"
76758,"[{'id': 173251, 'name': 'forced prostitution'}, {'id': 173254, 'name': 'child rape'}]"
78698,"[{'id': 4676, 'name': 'whale'}, {'id': 9880, 'name': 'alaska'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 191652, 'name': 'greenpeace'}, {'id': 216921, 'name': 'animal protection'}]"
88491,"[{'id': 4344, 'name': 'musical'}]"
92182,"[{'id': 6152, 'name': 'supernatural'}, {'id': 9714, 'name': 'remake'}, {'id': 9937, 'name': 'suspense'}, {'id': 173360, 'name': 'beer bottle'}, {'id': 173361, 'name': 'real time'}, {'id': 173362, 'name': 'candelabra'}, {'id': 173367, 'name': 'reference to facebook'}, {'id': 173368, 'name': 'padlock'}, {'id': 187056, 'name': 'woman director'}]"
62764,"[{'id': 2013, 'name': 'attempted murder'}, {'id': 3205, 'name': 'fairy tale'}, {'id': 4252, 'name': 'black magic'}, {'id': 7325, 'name': 'cockroach'}, {'id': 9990, 'name': 'villainess'}, {'id': 10842, 'name': 'good vs evil'}, {'id': 15206, 'name': 'woman fights man'}, {'id': 15320, 'name': 'insecurity'}, {'id': 46951, 'name': 'mirror'}, {'id': 169339, 'name': 'snow kingdom'}, {'id': 169341, 'name': 'snow white'}, {'id': 169343, 'name': 'evil queen'}, {'id': 169350, 'name': 'enchantress'}, {'id': 169356, 'name': 'gala'}, {'id': 169358, 'name': 'financial problem'}, {'id': 169362, 'name': 'pendant'}, {'id': 169366, 'name': 'half naked man'}, {'id': 169367, 'name': 'returning money'}, {'id': 169378, 'name': 'evil plot'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
62213,"[{'id': 616, 'name': 'witch'}, {'id': 2883, 'name': 'imprisonment'}, {'id': 3133, 'name': 'vampire'}, {'id': 10541, 'name': 'curse'}, {'id': 11860, 'name': 'fish out of water'}, {'id': 15375, 'name': 'chains'}, {'id': 33505, 'name': 'gothic'}, {'id': 41410, 'name': 'madness'}, {'id': 155733, 'name': 'old house'}, {'id': 160269, 'name': 'lost love'}, {'id': 160274, 'name': 'angry mob'}, {'id': 160279, 'name': '18th century'}, {'id': 162846, 'name': 'ghost'}, {'id': 190941, 'name': 'hidden room'}, {'id': 193263, 'name': 'old mansion'}]"
58595,"[{'id': 2011, 'name': 'queen'}, {'id': 2343, 'name': 'magic'}, {'id': 3205, 'name': 'fairy tale'}, {'id': 4978, 'name': 'immortality'}, {'id': 5774, 'name': 'forest'}, {'id': 9758, 'name': 'deception'}, {'id': 15184, 'name': 'woman'}, {'id': 161302, 'name': 'eternal youth'}, {'id': 169341, 'name': 'snow white'}, {'id': 169343, 'name': 'evil queen'}, {'id': 173003, 'name': 'evil stepmother'}, {'id': 181976, 'name': 'imprisoned'}, {'id': 199814, 'name': 'sorceress'}]"
83666,"[{'id': 41393, 'name': 'new england'}, {'id': 157303, 'name': 'first love'}, {'id': 159869, 'name': 'eye patch'}, {'id': 169962, 'name': 'search party'}, {'id': 169964, 'name': 'devastation'}, {'id': 169965, 'name': 'pen pal'}, {'id': 169967, 'name': 'handkerchief'}, {'id': 169970, 'name': 'child smoking'}, {'id': 169977, 'name': 'small town sheriff'}, {'id': 169978, 'name': 'the color red'}, {'id': 169981, 'name': 'the color blue'}, {'id': 169990, 'name': 'boy scouts'}, {'id': 169991, 'name': 'sand dancing'}, {'id': 169993, 'name': 'meet cute'}, {'id': 169995, 'name': 'boy scouts leader'}, {'id': 174316, 'name': 'pipe smoking'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
50601,"[{'id': 736, 'name': 'journalist'}, {'id': 2297, 'name': 'interpreter'}, {'id': 12626, 'name': 'georgia europe'}, {'id': 191831, 'name': 'war zone'}]"
80321,"[{'id': 3645, 'name': 'madagascar'}, {'id': 209714, 'name': '3d'}]"
88005,"[{'id': 1423, 'name': 'asteroid'}, {'id': 7312, 'name': 'road trip'}, {'id': 10150, 'name': 'end of the world'}, {'id': 187056, 'name': 'woman director'}]"
1930,"[{'id': 1872, 'name': 'loss of father'}, {'id': 7002, 'name': 'vigilante'}, {'id': 8803, 'name': 'serum'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 156855, 'name': 'scientific experiment'}, {'id': 158124, 'name': 'spider bite'}, {'id': 158456, 'name': 'masked vigilante'}, {'id': 161184, 'name': 'reboot'}, {'id': 163455, 'name': 'super powers'}, {'id': 163561, 'name': 'genetic engineering'}, {'id': 171556, 'name': 'social outcast'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
82525,"[{'id': 4129, 'name': 'widow'}, {'id': 34061, 'name': 'american abroad'}, {'id': 156173, 'name': 'eye gouging'}, {'id': 156805, 'name': 'dea agent'}, {'id': 167536, 'name': 'shot in the shoulder'}, {'id': 168869, 'name': 'gun in mouth'}, {'id': 182022, 'name': 'filmed killing'}, {'id': 186219, 'name': 'southern california'}, {'id': 186233, 'name': 'improvised explosive device'}, {'id': 186234, 'name': 'surrogate daughter'}, {'id': 186239, 'name': 'shot in the throat'}, {'id': 186243, 'name': 'laguna beach california'}, {'id': 186251, 'name': 'enforcer'}, {'id': 186265, 'name': 'gardner'}, {'id': 186268, 'name': 'skull mask'}, {'id': 186281, 'name': 'dea'}]"
79224,"[{'id': 11715, 'name': 'arrow'}, {'id': 53995, 'name': 'archery'}]"
49526,"[{'id': 242, 'name': 'new york'}, {'id': 11719, 'name': 'dirty cop'}, {'id': 41663, 'name': 'bicycle courier'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 181356, 'name': 'race against the clock'}, {'id': 207761, 'name': 'cyclist'}, {'id': 223183, 'name': 'bike messenger'}]"
82633,"[{'id': 818, 'name': 'based on novel'}, {'id': 947, 'name': 'prohibition'}, {'id': 5301, 'name': 'brother'}, {'id': 10696, 'name': 'bootlegging'}, {'id': 214548, 'name': '1930s'}]"
71668,"[{'id': 9663, 'name': 'sequel'}, {'id': 10688, 'name': 'breast'}, {'id': 14913, 'name': 'water park'}, {'id': 158045, 'name': 'piranha'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 209714, 'name': '3d'}]"
77883,[]
84329,"[{'id': 6054, 'name': 'friendship'}, {'id': 14544, 'name': 'robot'}, {'id': 163484, 'name': 'senior citizen'}, {'id': 190075, 'name': 'cat thief'}]"
60599,"[{'id': 9665, 'name': 'cover-up'}, {'id': 184116, 'name': 'hedge fund'}]"
103663,"[{'id': 494, 'name': 'father son relationship'}, {'id': 509, 'name': 'denmark'}, {'id': 2251, 'name': 'lie'}, {'id': 2337, 'name': 'pedophilia'}, {'id': 4590, 'name': 'kindergarten'}, {'id': 5905, 'name': 'father'}, {'id': 7946, 'name': 'deer'}, {'id': 10103, 'name': 'children'}, {'id': 10508, 'name': 'teacher'}, {'id': 10873, 'name': 'school'}, {'id': 14576, 'name': 'pedophile'}, {'id': 15160, 'name': 'divorce'}, {'id': 33688, 'name': 'hunting'}]"
91911,"[{'id': 2383, 'name': 'feminism'}, {'id': 2483, 'name': 'nudity'}, {'id': 9682, 'name': 'history'}, {'id': 163070, 'name': 'burlesque'}, {'id': 187056, 'name': 'woman director'}]"
82390,"[{'id': 3186, 'name': 'everglades'}, {'id': 12193, 'name': 'reporter'}, {'id': 155744, 'name': 'newspaper man'}, {'id': 158254, 'name': 'pantyhose'}, {'id': 158968, 'name': 'gay lead character'}, {'id': 180162, 'name': 'death row inmate'}, {'id': 186722, 'name': 'gay brother'}, {'id': 186724, 'name': 'man on a toilet'}]"
113947,"[{'id': 977, 'name': 'cat'}, {'id': 2389, 'name': 'virgin'}, {'id': 2398, 'name': 'narration'}, {'id': 2564, 'name': 'wheelchair'}, {'id': 3687, 'name': 'graduation'}, {'id': 11486, 'name': 'sexual arousal'}, {'id': 11704, 'name': 'judaism'}, {'id': 14755, 'name': 'power outage'}, {'id': 156070, 'name': 'intimate'}, {'id': 157008, 'name': 'catholic church'}, {'id': 162804, 'name': 'sexual awakening'}, {'id': 167739, 'name': 'male virgin'}, {'id': 170592, 'name': 'woman crying'}, {'id': 171715, 'name': 'sponge bath'}, {'id': 172391, 'name': 'catholic priest'}, {'id': 178977, 'name': 'jealous husband'}, {'id': 184161, 'name': 'iron lung'}, {'id': 184163, 'name': 'sex surrogate'}, {'id': 184167, 'name': 'polio'}, {'id': 186055, 'name': 'crying woman'}, {'id': 186060, 'name': 'polio victim'}, {'id': 186062, 'name': 'jewish man'}, {'id': 186064, 'name': 'true life character'}, {'id': 186070, 'name': 'gurney'}, {'id': 186071, 'name': 'sexual pleasure'}, {'id': 186076, 'name': 'pity sex'}, {'id': 186080, 'name': 'jewish convert'}, {'id': 186103, 'name': 'handicap sex'}, {'id': 186107, 'name': 'sexual exploration'}, {'id': 186110, 'name': 'naked woman'}, {'id': 186112, 'name': 'thrift store'}]"
86837,"[{'id': 428, 'name': 'nurse'}, {'id': 2176, 'name': 'music teacher'}, {'id': 4995, 'name': 'aging'}, {'id': 5600, 'name': 'daughter'}, {'id': 6027, 'name': 'music'}, {'id': 9673, 'name': 'love'}, {'id': 18115, 'name': 'retired'}, {'id': 40895, 'name': 'illness'}, {'id': 156151, 'name': 'pigeon'}, {'id': 157769, 'name': 'stroke'}, {'id': 181331, 'name': 'octogenarian'}, {'id': 227023, 'name': 'old couple'}]"
139567,"[{'id': 2733, 'name': 'firemen'}, {'id': 4009, 'name': 'witness protection'}, {'id': 9826, 'name': 'murder'}, {'id': 11207, 'name': 'u.s. marshal'}]"
89492,"[{'id': 1157, 'name': 'wife husband relationship'}, {'id': 10103, 'name': 'children'}, {'id': 10235, 'name': 'family relationships'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
88042,[]
82682,"[{'id': 12670, 'name': 'los angeles'}, {'id': 13142, 'name': 'gangster'}]"
98339,"[{'id': 378, 'name': 'prison'}, {'id': 572, 'name': 'sex'}, {'id': 9748, 'name': 'revenge'}, {'id': 33841, 'name': 'incest'}, {'id': 159607, 'name': 'grifter'}, {'id': 160898, 'name': 'paternity revealed'}, {'id': 160901, 'name': 'parole officer'}]"
132232,"[{'id': 185408, 'name': 'supernatural horror'}]"
87499,"[{'id': 3271, 'name': 'secret organization'}, {'id': 9826, 'name': 'murder'}, {'id': 156388, 'name': 'environmentalism'}, {'id': 221911, 'name': 'vanity film'}, {'id': 221912, 'name': 'eco-terrorists'}, {'id': 221913, 'name': 'multiple felonies'}]"
122857,"[{'id': 10292, 'name': 'gore'}, {'id': 14687, 'name': 'extreme violence'}, {'id': 186410, 'name': 'extreme blood'}, {'id': 186411, 'name': 'slow motion action scene'}, {'id': 186413, 'name': 'ultra slow motion'}, {'id': 186416, 'name': 'gruesome'}, {'id': 186417, 'name': 'bloody spray\xa0'}]"
132344,"[{'id': 612, 'name': 'hotel'}, {'id': 822, 'name': 'airport'}, {'id': 922, 'name': 'hotel room'}, {'id': 1200, 'name': 'greece'}, {'id': 1566, 'name': 'dream'}, {'id': 8011, 'name': 'greek'}, {'id': 9713, 'name': 'friends'}, {'id': 10818, 'name': 'author'}, {'id': 13028, 'name': 'writer'}, {'id': 14714, 'name': 'summer vacation'}, {'id': 15016, 'name': 'twins'}]"
134411,"[{'id': 494, 'name': 'father son relationship'}, {'id': 9672, 'name': 'based on true story'}]"
72559,"[{'id': 321, 'name': 'terror'}, {'id': 782, 'name': 'assassin'}, {'id': 1328, 'name': 'secret'}, {'id': 1576, 'name': 'technology'}, {'id': 2534, 'name': 'missile'}, {'id': 3467, 'name': 'warhead'}, {'id': 8570, 'name': 'president'}, {'id': 10084, 'name': 'rescue'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 14601, 'name': 'explosion'}, {'id': 14643, 'name': 'battle'}, {'id': 18420, 'name': 'surveillance'}, {'id': 191574, 'name': 'cobra'}]"
158011,"[{'id': 1353, 'name': 'underground'}, {'id': 1420, 'name': 'gas station'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 9826, 'name': 'murder'}, {'id': 9937, 'name': 'suspense'}, {'id': 10714, 'name': 'serial killer'}, {'id': 11108, 'name': 'american flag'}, {'id': 14688, 'name': 'multiple stabbings'}, {'id': 14819, 'name': 'violence'}, {'id': 15000, 'name': 'person on fire'}, {'id': 15156, 'name': 'cell phone'}, {'id': 176182, 'name': 'psycho'}]"
144340,"[{'id': 2307, 'name': 'princeton university'}, {'id': 208744, 'name': 'admissions'}]"
60579,"[{'id': 441, 'name': 'assassination'}, {'id': 789, 'name': 'muslim'}, {'id': 2187, 'name': 'riot'}, {'id': 4096, 'name': 'hindu'}, {'id': 7926, 'name': 'mahatma gandhi'}, {'id': 9748, 'name': 'revenge'}, {'id': 10209, 'name': 'race riot'}, {'id': 11001, 'name': 'religion'}, {'id': 185722, 'name': 'based on true events'}]"
4258,"[{'id': 9663, 'name': 'sequel'}, {'id': 9755, 'name': 'parody'}, {'id': 11931, 'name': 'spoof'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
134374,"[{'id': 416, 'name': 'miami'}, {'id': 11454, 'name': 'scam'}, {'id': 14536, 'name': 'crime'}, {'id': 155547, 'name': 'weight lifting'}, {'id': 161320, 'name': 'weightlifting'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
91073,[]
103731,"[{'id': 1261, 'name': 'river'}, {'id': 1585, 'name': 'snake'}, {'id': 5521, 'name': 'arkansas'}, {'id': 10718, 'name': 'fugitive'}, {'id': 158244, 'name': 'river boat'}]"
152780,"[{'id': 236, 'name': 'suicide'}, {'id': 894, 'name': 'depression'}, {'id': 5707, 'name': 'childhood trauma'}, {'id': 6625, 'name': 'family secrets'}, {'id': 10041, 'name': 'dysfunctional family'}, {'id': 15160, 'name': 'divorce'}]"
119675,"[{'id': 818, 'name': 'based on novel'}, {'id': 6562, 'name': 'celebrity'}, {'id': 8629, 'name': 'made for cable tv'}, {'id': 9672, 'name': 'based on true story'}, {'id': 10198, 'name': 'gay relationship'}, {'id': 10199, 'name': 'gay interest'}, {'id': 11524, 'name': 'in the closet'}, {'id': 14570, 'name': 'las vegas'}, {'id': 14641, 'name': 'based on memoir or autobiography'}, {'id': 33458, 'name': 'gay man'}, {'id': 169929, 'name': 'reference to liberace'}, {'id': 208289, 'name': '1980s'}]"
123103,"[{'id': 570, 'name': 'rape'}, {'id': 3521, 'name': 'earthquake'}, {'id': 5096, 'name': 'natural disaster'}, {'id': 6941, 'name': 'tsunami'}]"
133463,[]
158015,"[{'id': 4565, 'name': 'dystopia'}, {'id': 7246, 'name': 'barricade'}, {'id': 14903, 'name': 'home invasion'}, {'id': 221957, 'name': 'constitutional convention'}, {'id': 221958, 'name': 'legalized murder'}, {'id': 221960, 'name': 'social allegory'}]"
49524,"[{'id': 1321, 'name': 'gold'}, {'id': 4668, 'name': 'police operation'}, {'id': 9104, 'name': 'partner'}, {'id': 9748, 'name': 'revenge'}, {'id': 10327, 'name': 'undead'}, {'id': 162846, 'name': 'ghost'}, {'id': 207199, 'name': 'police department'}]"
151743,[]
160588,"[{'id': 582, 'name': 'san francisco'}, {'id': 1156, 'name': 'sister sister relationship'}, {'id': 14512, 'name': 'new york city'}, {'id': 34143, 'name': 'rich'}, {'id': 157291, 'name': 'narcissism'}, {'id': 197222, 'name': 'xanax'}]"
77931,"[{'id': 10244, 'name': 'based on cartoon'}, {'id': 10336, 'name': 'animation'}, {'id': 15072, 'name': 'smurf'}]"
109418,[]
115348,"[{'id': 470, 'name': 'spy'}, {'id': 818, 'name': 'based on novel'}, {'id': 2340, 'name': 'paranoia'}, {'id': 3088, 'name': 'bodyguard'}, {'id': 9758, 'name': 'deception'}, {'id': 10685, 'name': 'escape'}]"
123553,"[{'id': 290, 'name': 'angel'}, {'id': 3133, 'name': 'vampire'}, {'id': 12564, 'name': 'werewolf'}, {'id': 157667, 'name': 'warlock'}, {'id': 186420, 'name': 'downworlder'}, {'id': 186423, 'name': 'shadowhunter'}, {'id': 186425, 'name': 'demon hunter'}, {'id': 223438, 'name': 'based on young adult novel'}]"
146238,"[{'id': 395, 'name': 'gambling'}, {'id': 585, 'name': 'casino'}, {'id': 5305, 'name': 'gambling debts'}, {'id': 11719, 'name': 'dirty cop'}, {'id': 163682, 'name': 'puerto rico'}]"
106747,"[{'id': 534, 'name': 'mexico'}, {'id': 833, 'name': 'white house'}, {'id': 3312, 'name': 'nuclear missile'}, {'id': 3544, 'name': 'machete'}, {'id': 12405, 'name': 'outer space'}]"
85889,"[{'id': 388, 'name': 'scotland'}, {'id': 8015, 'name': 'cop'}, {'id': 14744, 'name': 'english'}, {'id': 189447, 'name': 'bipolar'}, {'id': 220448, 'name': 'bipolar disorder'}]"
115210,"[{'id': 9253, 'name': 'slapstick'}, {'id': 10049, 'name': 'teen angst'}, {'id': 10089, 'name': 'slaughter'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 68646, 'name': 'supernatural being'}, {'id': 176691, 'name': 'killer clown'}, {'id': 191045, 'name': 'revenge killing'}]"
107846,"[{'id': 378, 'name': 'prison'}, {'id': 789, 'name': 'muslim'}, {'id': 3799, 'name': 'ship'}, {'id': 10092, 'name': 'mystery'}, {'id': 10568, 'name': 'science fiction'}, {'id': 10685, 'name': 'escape'}, {'id': 14536, 'name': 'crime'}, {'id': 156786, 'name': 'prison escape'}, {'id': 214596, 'name': 'cia agent'}]"
152747,"[{'id': 3342, 'name': 'yacht'}, {'id': 41599, 'name': 'sailor'}, {'id': 168683, 'name': 'storm at sea'}, {'id': 175316, 'name': 'unconsciousness'}, {'id': 175668, 'name': 'life raft'}, {'id': 176052, 'name': 'container'}, {'id': 206529, 'name': 'emergency'}, {'id': 206530, 'name': 'distress'}, {'id': 212412, 'name': 'very little dialogue'}]"
101299,"[{'id': 271, 'name': 'competition'}, {'id': 818, 'name': 'based on novel'}, {'id': 1310, 'name': 'mentor'}, {'id': 1328, 'name': 'secret'}, {'id': 1382, 'name': 'factory'}, {'id': 2136, 'name': 'television'}, {'id': 2903, 'name': 'propaganda'}, {'id': 2964, 'name': 'future'}, {'id': 4565, 'name': 'dystopia'}, {'id': 5740, 'name': 'alliance'}, {'id': 6186, 'name': 'games'}, {'id': 8570, 'name': 'president'}, {'id': 8862, 'name': 'uprising'}, {'id': 9663, 'name': 'sequel'}, {'id': 9826, 'name': 'murder'}, {'id': 10349, 'name': 'survival'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 11196, 'name': 'rebellion'}, {'id': 11221, 'name': 'blood'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 12380, 'name': 'tournament'}, {'id': 14601, 'name': 'explosion'}, {'id': 15017, 'name': 'danger'}, {'id': 156395, 'name': 'imax'}, {'id': 171956, 'name': 'winner'}, {'id': 223438, 'name': 'based on young adult novel'}]"
